@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0041317,0.0032164,0.075318,0.057169,0.45844,0.45801,4,2,0
0.0044999,0.0035845,0.096189,0.07804,0.31622,0.31578,12,10,0
0.0080727,0.0071573,0.11434,0.096189,0.42603,0.4256,8,6,0
0.011734,0.010819,0.13521,0.11706,0.3349,0.33447,15,13,0
0.014064,0.013148,0.15336,0.13521,0.20031,0.19988,22,20,0
0.016305,0.01539,0.14519,0.12704,0.30854,0.30811,22,20,0
0.015899,0.014984,0.20054,0.1824,0.331,0.33057,29,27,0
0.017257,0.016342,0.24319,0.22505,0.28315,0.28272,29,27,0
0.018131,0.017215,0.17786,0.15971,0.20985,0.20942,30,28,0
0.014116,0.0132,0.1216,0.10345,0.19907,0.19864,15,13,0
0.010646,0.0097308,0.098004,0.079855,0.27949,0.27906,12,10,0
0.0089272,0.0080118,0.065336,0.047187,0.20717,0.20674,8,6,0
0.0080315,0.0071162,0.056261,0.038113,0.11226,0.11183,9,7,0
0.010183,0.0092681,0.040835,0.022686,0.0037314,0.0033009,3,1,0
0.010544,0.0096285,0.024501,0.0063521,0,0,1,0,0
0.0073719,0.0064565,0.034483,0.016334,0.0087333,0.0087333,3,2,0
0.0048265,0.0039111,0.041742,0.023593,0.034555,0.034555,12,11,0
0.064738,0.063823,0.03539,0.017241,0.74664,0.74664,3,2,1
0.09218,0.091265,0.03176,0.013612,0.45972,0.45972,3,2,1
0.095248,0.094333,0.033575,0.015426,1.1881,1.1881,3,2,1
0.10198,0.10106,0.03539,0.017241,0.62862,0.62862,2,1,1
0.15016,0.14924,0.033575,0.015426,1.0919,1.0919,3,2,1
0.16617,0.16525,0.03176,0.013612,1.1308,1.1308,3,2,1
0.14036,0.13945,0.03539,0.017241,1.0108,1.0108,3,2,1
0.13553,0.13462,0.038113,0.019964,1.3515,1.3515,5,4,1
0.15127,0.15036,0.036298,0.018149,1.515,1.515,5,4,1
0.16726,0.16635,0.028131,0.0099819,1.6333,1.6333,9,8,1
0.16872,0.1678,0.029946,0.011797,1.6269,1.6269,8,7,1
0.16416,0.16325,0.038113,0.019964,1.6216,1.6216,8,7,1
0.148,0.14709,0.040835,0.022686,1.5576,1.5576,8,7,1
0.13275,0.13183,0.040835,0.022686,1.4978,1.4978,5,4,1
0.1232,0.12228,0.03902,0.020871,1.4091,1.4091,5,4,1
0.11112,0.1102,0.038113,0.019964,1.2399,1.2399,5,4,1
0.10889,0.10798,0.03902,0.020871,1.2232,1.2232,4,3,1
0.11108,0.11016,0.038113,0.019964,1.2358,1.2358,6,5,1
0.10489,0.10397,0.040835,0.022686,1.3396,1.3396,3,2,1
0.10484,0.10393,0.037205,0.019056,1.3643,1.3643,3,2,1
0.11467,0.11375,0.030853,0.012704,1.3906,1.3906,3,2,1
0.12859,0.12768,0.028131,0.0099819,1.4523,1.4523,3,2,1
0.14077,0.13985,0.027223,0.0090744,1.5774,1.5774,3,2,1
0.13653,0.13561,0.026316,0.008167,1.3654,1.3654,2,1,1
0.11092,0.11001,0.024501,0.0063521,1.179,1.179,2,1,1
0.082172,0.081256,0.029038,0.010889,1.1143,1.1143,2,1,1
0.07491,0.073994,0.032668,0.014519,1.2296,1.2296,3,2,1
0.073302,0.072387,0.029946,0.011797,1.0467,1.0467,3,2,1
0.072834,0.071918,0.029946,0.011797,1.0048,1.0048,3,2,1
0.069618,0.068703,0.030853,0.012704,0.93634,0.93634,4,3,1
0.070939,0.070024,0.030853,0.012704,0.91678,0.91678,4,3,1
0.081103,0.080188,0.037205,0.019056,0.62825,0.62825,4,3,1
0.081765,0.08085,0.036298,0.018149,0.49606,0.49606,5,4,1
0.079432,0.078517,0.036298,0.018149,0.72955,0.72955,5,4,1
0.078277,0.077362,0.041742,0.023593,0.90363,0.90363,4,3,1
0.073585,0.072669,0.03902,0.020871,1.1634,1.1634,5,4,1
0.072625,0.071709,0.034483,0.016334,1.2576,1.2576,5,4,1
0.073135,0.07222,0.03176,0.013612,1.2541,1.2541,4,3,1
0.074556,0.07364,0.029946,0.011797,1.2202,1.2202,4,3,1
0.075782,0.074866,0.027223,0.0090744,1.2182,1.2182,4,3,1
0.07533,0.074415,0.028131,0.0099819,1.3082,1.3082,4,3,1
0.077536,0.076621,0.026316,0.008167,1.3299,1.3299,5,4,1
0.082586,0.08167,0.022686,0.0045372,1.3482,1.3482,5,4,1
0.082879,0.081964,0.023593,0.0054446,1.3872,1.3872,4,3,1
0.079926,0.07901,0.021779,0.0036298,1.3874,1.3874,2,1,1
0.077971,0.077056,0.021779,0.0036298,1.3575,1.3575,2,1,1
0.077523,0.076607,0.023593,0.0054446,1.2732,1.2732,4,3,1
0.086361,0.085446,0.025408,0.0072595,0.75323,0.75323,2,1,1
0.10517,0.10426,0.036298,0.018149,0.3752,0.3752,5,4,1
0.24322,0.24231,0.034483,0.016334,1.1708,1.1708,2,1,1
0.40106,0.40014,0.023593,0.0054446,1.5179,1.5179,2,1,1
0.46718,0.46627,0.022686,0.0045372,1.6574,1.6574,2,1,1
0.4504,0.44948,0.022686,0.0045372,1.5828,1.5828,2,1,1
0.47734,0.47642,0.028131,0.0099819,1.4202,1.4202,2,1,1
0.55897,0.55806,0.03176,0.013612,1.5692,1.5692,2,1,1
0.65219,0.65128,0.029038,0.010889,1.5861,1.5861,2,1,1
0.6925,0.69158,0.026316,0.008167,1.631,1.631,2,1,1
0.66463,0.66372,0.024501,0.0063521,1.5807,1.5807,2,1,1
0.62171,0.62079,0.024501,0.0063521,1.6149,1.6149,2,1,1
0.5711,0.57019,0.024501,0.0063521,1.6032,1.6032,2,1,1
0.49375,0.49284,0.023593,0.0054446,1.5803,1.5803,2,1,1
0.41327,0.41235,0.023593,0.0054446,1.5357,1.5357,2,1,1
0.38035,0.37944,0.022686,0.0045372,1.5769,1.5769,2,1,1
0.33357,0.33265,0.021779,0.0036298,1.6439,1.6439,2,1,1
0.26812,0.2672,0.021779,0,1.6544,1.6544,2,1,1
0.23327,0.23235,0.020871,0,1.6163,1.6163,2,1,1
0.22246,0.22155,0.024501,0.0036298,1.6149,1.6149,2,1,1
0.2028,0.20188,0.033575,0.012704,1.5565,1.5565,2,1,1
0.19564,0.19473,0.038113,0.017241,1.5517,1.5517,2,1,1
0.21416,0.21324,0.030853,0.0099819,1.6134,1.6134,2,1,1
0.22605,0.22513,0.021779,0.00090744,1.6259,1.6259,2,1,1
0.22925,0.22833,0.019964,0,1.6205,1.6205,2,1,1
0.2262,0.22529,0.019964,0,1.6331,1.6331,2,1,1
0.21801,0.2171,0.030853,0.010889,1.6415,1.6415,7,6,1
0.2046,0.20368,0.039927,0.019964,1.6347,1.6347,9,8,1
0.18691,0.186,0.03902,0.019056,1.6293,1.6293,9,8,1
0.17576,0.17485,0.044465,0.024501,1.5966,1.5966,8,7,1
0.17159,0.17067,0.050817,0.030853,1.5746,1.5746,8,7,1
0.1768,0.17588,0.047187,0.027223,1.6088,1.6088,8,7,1
0.18332,0.18241,0.040835,0.020871,1.6001,1.6001,9,8,1
0.18806,0.18715,0.056261,0.036298,1.4829,1.4829,8,7,1
0.1986,0.19768,0.061706,0.041742,1.3594,1.3594,9,8,1
0.21651,0.21559,0.047187,0.027223,1.4591,1.4591,9,8,1
0.22845,0.22753,0.048094,0.028131,1.4466,1.4466,9,8,1
0.22602,0.22511,0.066243,0.046279,1.4016,1.4016,9,8,1
0.22327,0.22236,0.060799,0.040835,1.3839,1.3839,9,8,1
0.22146,0.22055,0.041742,0.021779,1.3777,1.3777,9,8,1
0.22331,0.22239,0.041742,0.021779,1.3997,1.3997,7,6,1
0.23824,0.23733,0.043557,0.023593,1.4587,1.4587,2,1,1
0.25741,0.2565,0.04265,0.022686,1.5118,1.5118,2,1,1
0.26502,0.2641,0.037205,0.017241,1.5238,1.5238,2,1,1
0.26419,0.26328,0.038113,0.018149,1.5088,1.5088,2,1,1
0.26933,0.26842,0.040835,0.020871,1.518,1.518,2,1,1
0.2857,0.28479,0.037205,0.017241,1.5377,1.5377,2,1,1
0.31951,0.3186,0.036298,0.016334,1.572,1.572,3,2,1
0.35288,0.35197,0.03176,0.011797,1.6067,1.6067,2,1,1
0.37365,0.37274,0.024501,0.0045372,1.6051,1.6051,2,1,1
0.38506,0.38415,0.022686,0.0027223,1.5892,1.5892,2,1,1
0.39694,0.39603,0.022686,0.0027223,1.6073,1.6073,2,1,1
0.40763,0.40672,0.022686,0.0027223,1.6024,1.6024,2,1,1
0.40942,0.40848,0.022686,0.0027223,1.6207,1.6207,2,1,1
0.41438,0.41343,0.022686,0.0027223,1.6183,1.6183,2,1,1
0.42649,0.42554,0.022686,0.0027223,1.6432,1.6432,2,1,1
0.43138,0.43043,0.021779,0.0018149,1.6567,1.6567,2,1,1
0.42439,0.42344,0.022686,0.0027223,1.6646,1.6646,2,1,1
0.41945,0.4185,0.022686,0.0027223,1.6727,1.6727,2,1,1
0.40581,0.40486,0.021779,0.0018149,1.6855,1.6855,2,1,1
0.3758,0.37485,0.021779,0.0018149,1.6783,1.6783,2,1,1
0.38348,0.38254,0.020871,0.00090744,1.6887,1.6887,2,1,1
0.45256,0.45161,0.020871,0.00090744,1.728,1.728,2,1,1
0.51516,0.51421,0.021779,0.0018149,1.7325,1.7325,2,1,1
0.54863,0.54769,0.021779,0.0018149,1.7174,1.7174,2,1,1
0.55986,0.55891,0.021779,0.0018149,1.7335,1.7335,2,1,1
0.54781,0.54686,0.020871,0.00090744,1.7491,1.7491,2,1,1
0.51489,0.51395,0.019964,0,1.7816,1.7816,2,1,1
0.43435,0.4334,0.019964,0,1.7391,1.7391,2,1,1
0.33188,0.33093,0.019964,0,1.7383,1.7383,2,1,1
0.22566,0.22471,0.019056,0,1.6447,1.6447,2,1,1
0.10372,0.10277,0.019056,0,1.5561,1.5561,1,0,1
0.047756,0.046807,0.019964,0.00090744,1.1595,1.1595,2,1,1
0.016091,0.015142,0.029038,0.0099819,1.5203,1.5203,2,1,1
0.0095852,0.0086361,0.044465,0.025408,1.5644,1.5644,2,1,0
0.0053007,0.0043516,0.066243,0.047187,1.2419,1.2419,2,1,0
0.0042166,0.0032675,0.080762,0.061706,1.4554,1.4554,2,1,0
0.0035966,0.0026475,0.085299,0.066243,0.96703,0.96703,3,2,0
0.0033306,0.0023815,0.075318,0.056261,0.98746,0.98746,3,2,0
0.0031914,0.0022423,0.083485,0.064428,0.80319,0.80319,8,7,0
0.0026196,0.0016705,0.10526,0.086207,0.45915,0.45915,8,7,0
0.0026685,0.0017194,0.10889,0.089837,0.51629,0.51629,8,7,0
0.0030148,0.0020657,0.10617,0.087114,0.36002,0.36002,11,10,0
0.0032517,0.0023026,0.098004,0.078947,0.20534,0.20534,10,9,0
0.0031302,0.0021811,0.094374,0.075318,0.37303,0.37303,8,7,0
0.0028703,0.0019211,0.097096,0.07804,0.42767,0.42767,8,7,0
0.0028213,0.0018722,0.11434,0.095281,0.42793,0.42793,8,7,0
0.0025787,0.0016296,0.12886,0.1098,0.33672,0.33672,8,7,0
0.0022392,0.0012901,0.12886,0.1098,0.33024,0.33024,9,8,0
0.0020446,0.0010955,0.14247,0.12341,0.35914,0.35914,11,10,0
0.0018195,0.00087042,0.14428,0.12523,0.23265,0.23265,18,17,0
0.0024318,0.0014827,0.1216,0.10254,0.11009,0.11009,15,14,0
0.0026383,0.0016891,0.14247,0.12341,0.11617,0.11617,18,17,0
0.0023087,0.0013596,0.18149,0.16243,0.14463,0.14463,20,19,0
0.0022808,0.0013317,0.17332,0.15426,0.21884,0.21884,18,17,0
0.0024646,0.0015155,0.16969,0.15064,0.17107,0.17107,20,19,0
0.0025887,0.0016395,0.17786,0.1588,0.15972,0.15972,20,19,0
0.0028751,0.001926,0.17151,0.15245,0.19075,0.19075,20,19,0
0.0028173,0.0018682,0.16788,0.14882,0.25109,0.25109,19,18,0
0.0079938,0.0070447,0.14791,0.12886,0.20857,0.20857,6,5,0
0.0090228,0.0080737,0.11071,0.091652,0.42791,0.42791,3,2,0
0.010502,0.0095531,0.084392,0.065336,0.80551,0.80551,3,2,0
0.01249,0.011541,0.10617,0.087114,0.44864,0.44864,3,2,0
0.010648,0.0096991,0.11252,0.093466,0.2423,0.2423,4,3,0
0.010559,0.0096104,0.089837,0.07078,0.57303,0.57303,3,2,0
0.0083667,0.0074176,0.14065,0.1216,0.50182,0.50182,3,2,0
0.012685,0.011736,0.14428,0.12523,0.49374,0.49374,3,2,0
0.018356,0.017406,0.084392,0.065336,0.55855,0.55855,3,2,0
0.019005,0.018056,0.087114,0.068058,0.47621,0.47621,3,2,0
0.01921,0.018261,0.086207,0.067151,0.32501,0.32501,3,2,0
0.020968,0.020019,0.066243,0.047187,0.40298,0.40298,5,4,0
0.026805,0.025856,0.049002,0.029946,0.495,0.495,3,2,0
0.033153,0.032203,0.03902,0.019964,0.59341,0.59341,3,2,0
0.035603,0.034654,0.039927,0.020871,0.59424,0.59424,3,2,0
0.037353,0.036404,0.03902,0.019964,0.66576,0.66576,3,2,0
0.037061,0.036111,0.03539,0.016334,0.3052,0.3052,4,3,0
0.034971,0.034022,0.036298,0.017241,0.30599,0.30599,6,5,0
0.033733,0.032783,0.040835,0.021779,0.48823,0.48823,3,2,0
0.032293,0.031344,0.045372,0.026316,0.63807,0.63807,4,3,0
0.029502,0.028553,0.063521,0.044465,0.39088,0.39088,8,7,0
0.024522,0.023573,0.075318,0.056261,0.45878,0.45878,7,6,0
0.020778,0.019829,0.090744,0.071688,0.43947,0.43947,5,4,0
0.022254,0.021305,0.089837,0.07078,0.36601,0.36601,7,6,0
0.02304,0.022091,0.073503,0.054446,0.3975,0.3975,8,7,0
0.024273,0.023278,0.073503,0.054446,0.31893,0.31893,8,7,0
0.035781,0.034787,0.075318,0.056261,0.42339,0.42339,7,6,1
0.092993,0.091999,0.07078,0.051724,0.57397,0.57397,7,6,1
0.20859,0.20752,0.058076,0.03902,0.94369,0.94369,2,1,1
0.3311,0.32999,0.03902,0.019964,1.4767,1.4767,2,1,1
0.32596,0.32451,0.029038,0.0099819,1.319,1.319,2,1,1
0.29456,0.29312,0.028131,0.0090744,0.98168,0.98168,2,1,1
0.38731,0.38586,0.026316,0.0072595,0.88689,0.88689,3,2,1
0.41005,0.40861,0.032668,0.013612,0.98278,0.98278,2,1,1
0.34953,0.34808,0.04265,0.023593,1.4054,1.4054,3,2,1
0.3078,0.30635,0.053539,0.034483,1.4729,1.4729,2,1,1
0.24992,0.24847,0.07441,0.055354,1.2852,1.2852,3,2,1
0.171,0.16955,0.078947,0.059891,0.76204,0.76204,7,6,1
0.14378,0.14234,0.057169,0.038113,0.61255,0.61255,8,7,1
0.10219,0.10052,0.062613,0.043557,0.87414,0.87414,3,2,1
0.044478,0.042806,0.072595,0.053539,0.33356,0.33356,9,8,1
0.022505,0.020833,0.059891,0.040835,0.40943,0.40943,7,6,1
0.013009,0.011338,0.060799,0.041742,0.76712,0.76712,4,3,1
0.0058822,0.0042105,0.077132,0.058076,0.66502,0.66502,9,8,0
0.0049467,0.003275,0.078947,0.059891,0.61578,0.61578,9,8,0
0.0033209,0.0016493,0.07804,0.058984,0.45544,0.45544,8,7,0
0.0024029,0.00058334,0.084392,0.065336,0.34924,0.34924,8,7,0
0.002284,0.0004645,0.091652,0.072595,0.4175,0.4175,7,6,0
0.002208,0.00038844,0.10799,0.088929,0.39504,0.39504,3,2,0
0.0018019,0,0.11343,0.094374,0.21818,0.21818,19,18,0
0.0017909,0,0.11706,0.098004,0.13426,0.13426,30,29,0
0.0086739,0.006883,0.10254,0.083485,0.45591,0.45591,6,5,0
0.014094,0.012304,0.10345,0.084392,0.3082,0.3082,6,5,0
0.017117,0.015326,0.092559,0.073503,0.3185,0.3185,7,6,0
0.019657,0.017866,0.053539,0.034483,0.47956,0.47956,8,7,0
0.021267,0.019476,0.044465,0.025408,0.59056,0.59056,4,3,0
0.021309,0.019518,0.043557,0.024501,0.58279,0.58279,5,4,0
0.020886,0.019095,0.044465,0.025408,0.58745,0.58745,6,5,0
0.020465,0.018675,0.051724,0.032668,0.62215,0.62215,6,5,0
0.019476,0.017685,0.060799,0.041742,0.59546,0.59546,6,5,0
0.018299,0.016508,0.051724,0.032668,0.5299,0.5299,6,5,0
0.017784,0.015993,0.049909,0.030853,0.39031,0.39031,8,7,0
0.01823,0.016439,0.049909,0.030853,0.50167,0.50167,6,5,0
0.019652,0.017861,0.049909,0.030853,0.67133,0.67133,3,2,0
0.020561,0.018771,0.046279,0.027223,0.68484,0.68484,3,2,0
0.021222,0.019431,0.037205,0.018149,0.6841,0.6841,3,2,0
0.023616,0.021825,0.045372,0.026316,0.45474,0.45474,3,2,0
0.022415,0.020624,0.050817,0.03176,0.4265,0.4265,3,2,0
0.018331,0.01654,0.049909,0.030853,0.39312,0.39312,3,2,0
0.016286,0.014495,0.056261,0.037205,0.40487,0.40487,3,2,0
0.013143,0.011352,0.066243,0.047187,0.54777,0.54777,3,2,0
0.01436,0.012569,0.07078,0.051724,0.53347,0.53347,9,8,0
0.016462,0.014672,0.096189,0.077132,0.46403,0.46403,7,6,0
0.012267,0.010476,0.099819,0.080762,0.54865,0.54865,8,7,0
0.0057125,0.0039217,0.085299,0.066243,0.59946,0.59946,3,2,0
0.011208,0.009417,0.088929,0.069873,0.54583,0.54583,7,6,0
0.011083,0.0092919,0.1225,0.10345,0.55829,0.55829,8,7,0
0.0027354,0.00094459,0.14338,0.12432,0.30491,0.30491,16,15,0
0.0025878,0.00079689,0.14701,0.12795,0.21369,0.21369,17,16,0
0.0025369,0.00074603,0.14065,0.1216,0.11747,0.11747,11,10,0
0.0028625,0.0010716,0.1098,0.090744,0.089275,0.089275,12,11,0
0.0073439,0.0055531,0.098911,0.079855,0.38432,0.38432,9,8,0
0.0074033,0.0056125,0.08167,0.062613,0.39447,0.39447,7,6,0
0.0067828,0.004992,0.080762,0.061706,0.34629,0.34629,8,7,0
0.0064593,0.0046685,0.10889,0.089837,0.41746,0.41746,8,7,0
0.0015239,0,0.13975,0.12069,0.11762,0.11762,24,23,0
0.0013779,0,0.16334,0.14428,0.20319,0.20319,36,35,0
0.0013747,0,0.1588,0.13975,0.27278,0.27278,38,37,0
0.0014205,4.5809e-05,0.1588,0.13975,0.15297,0.15297,38,37,0
0.0016279,0.00025315,0.14519,0.12613,0.11207,0.11207,44,43,0
0.0021091,0.00073441,0.13975,0.12069,0.063822,0.063822,32,31,0
0.0020903,0.00071559,0.17151,0.15245,0.1069,0.098168,33,32,0
0.0025977,0.001223,0.16697,0.14791,0.18338,0.14882,14,13,0
0.0059693,0.0045946,0.12795,0.10889,0.40484,0.34101,8,7,0
0.009896,0.0085213,0.10073,0.08167,0.32982,0.266,7,6,0
0.0093519,0.0079771,0.093466,0.07441,0.46623,0.4024,5,4,0
0.0098089,0.0084342,0.091652,0.072595,0.3612,0.29738,3,2,0
0.0092948,0.0079201,0.088022,0.068966,0.53456,0.47074,3,2,0
0.0039703,0.0025955,0.10163,0.082577,0.35873,0.29491,7,6,0
0.0061554,0.0047806,0.11071,0.091652,0.49236,0.42854,4,3,0
0.010871,0.0094961,0.10708,0.088022,0.48043,0.41661,4,3,0
0.0095229,0.0081482,0.11887,0.099819,0.50325,0.43943,4,3,0
0.0030852,0.0017105,0.14247,0.12341,0.15897,0.095143,21,20,0
0.0030796,0.0017048,0.16334,0.14428,0.19916,0.13534,19,18,0
0.0033176,0.0019428,0.18058,0.16152,0.22059,0.15677,15,14,0
0.0034579,0.0020831,0.17877,0.15971,0.17804,0.11422,17,16,0
0.0032117,0.001837,0.16788,0.14882,0.17338,0.10955,21,20,0
0.0044148,0.0030401,0.15064,0.13158,0.44933,0.38551,13,12,0
0.0053177,0.003943,0.1225,0.10345,0.33631,0.27249,7,6,0
0.0043745,0.0029997,0.11434,0.095281,0.17253,0.10871,10,9,0
0.00334,0.0019653,0.11887,0.099819,0.35802,0.2942,7,6,0
0.0031538,0.0017791,0.14428,0.12523,0.12117,0.057348,19,18,0
0.0027724,0.0013976,0.15699,0.13793,0.22393,0.16011,18,17,0
0.002768,0.0013933,0.13975,0.12069,0.12823,0.064407,18,17,0
0.0025991,0.0012244,0.15789,0.13884,0.1681,0.10428,20,19,0
0.0023311,0.00095641,0.17332,0.15426,0.18847,0.12465,18,17,0
0.0024711,0.0010964,0.16606,0.14701,0.17222,0.10839,18,17,0
0.0023193,0.00094462,0.16697,0.14791,0.19824,0.13441,20,19,0
0.0023377,0.00096295,0.17695,0.15789,0.14956,0.085736,27,26,0
0.0023125,0.0009378,0.20599,0.18693,0.13963,0.075811,23,22,0
0.0022862,0.00091146,0.21234,0.19328,0.13649,0.072669,24,23,0
0.0024062,0.0010315,0.18875,0.16969,0.15627,0.092449,22,21,0
0.0023731,0.00099835,0.18693,0.16788,0.28799,0.22417,23,22,0
0.0022336,0.00085889,0.19691,0.17786,0.2461,0.18228,26,25,0
0.0021612,0.00078644,0.19691,0.17786,0.15179,0.087968,23,22,0
0.0020674,0.00069272,0.20962,0.19056,0.21793,0.1541,27,26,0
0.0019708,0.00059605,0.22595,0.2069,0.18582,0.122,20,19,0
0.002127,0.00075224,0.20417,0.18512,0.11938,0.055553,25,24,0
0.0023445,0.00096975,0.1951,0.17604,0.17952,0.11569,20,19,0
0.0031706,0.0017958,0.19873,0.17967,0.18577,0.12195,21,20,0
0.0033438,0.0019691,0.18421,0.16515,0.20343,0.1396,25,24,0
0.0027602,0.0013855,0.19147,0.17241,0.18962,0.12579,18,17,0
0.0025826,0.0012079,0.21416,0.1951,0.19438,0.13056,21,20,0
0.0024155,0.0010408,0.23321,0.21416,0.12231,0.058487,35,34,0
0.0023247,0.00094996,0.24592,0.22686,0.13021,0.066392,31,30,0
0.0073367,0.005962,0.19419,0.17514,0.52189,0.45807,8,7,0
0.0073703,0.0059956,0.16788,0.14882,0.54103,0.47721,9,8,0
0.00313,0.0017552,0.15971,0.14065,0.36018,0.29636,9,8,0
0.0036676,0.0022928,0.13158,0.11252,0.36824,0.30442,9,8,0
0.0043078,0.0029331,0.14156,0.1225,0.31167,0.24785,8,7,0
0.0040034,0.0026287,0.16606,0.14701,0.36202,0.2982,9,8,0
0.0041943,0.0028196,0.16697,0.14791,0.52067,0.45685,9,8,0
0.0063253,0.0049506,0.13158,0.11252,0.29196,0.22814,10,9,0
0.0060422,0.0046674,0.14156,0.1225,0.32907,0.26525,11,10,0
0.0044084,0.0030337,0.15608,0.13702,0.23541,0.17159,13,12,0
0.0042487,0.002874,0.15699,0.13793,0.2778,0.21398,13,12,0
0.0045151,0.0031404,0.16062,0.14156,0.40566,0.34184,10,9,0
0.004115,0.0027403,0.17332,0.15426,0.55756,0.49374,8,7,0
0.0029285,0.0015538,0.17332,0.15426,0.24452,0.1807,20,19,0
0.0026975,0.0013228,0.15971,0.14065,0.32146,0.25764,8,7,0
0.0031429,0.0017682,0.14156,0.1225,0.46812,0.40429,7,6,0
0.003852,0.0024773,0.11162,0.092559,0.9397,0.87587,6,5,0
0.0038006,0.0024259,0.1098,0.090744,0.60804,0.54422,6,5,0
0.0031054,0.0017306,0.13521,0.11615,0.66772,0.6039,5,4,0
0.0025663,0.0011916,0.15154,0.13249,0.38332,0.3195,13,12,0
0.002336,0.00096125,0.1343,0.11525,0.15648,0.092663,30,29,0
0.0024366,0.0010618,0.10708,0.088022,0.40486,0.34103,13,12,0
0.00253,0.0011553,0.11071,0.091652,0.28004,0.21622,16,15,0
0.0024259,0.0010512,0.10799,0.088929,0.22762,0.1638,10,9,0
0.002332,0.00095723,0.093466,0.07441,0.63413,0.57031,7,6,0
0.0021917,0.000817,0.096189,0.077132,0.13871,0.074884,13,12,0
0.0021673,0.00079255,0.10073,0.08167,0.30036,0.23654,17,16,0
0.0019326,0.00055789,0.14428,0.12523,0.28999,0.22617,32,31,0
0.0081614,0.0067867,0.14973,0.13067,0.16429,0.10047,6,5,0
0.019562,0.018188,0.07441,0.055354,0.2393,0.17548,9,8,1
0.027942,0.026567,0.052632,0.033575,0.25913,0.19531,8,7,1
0.0351,0.033725,0.056261,0.037205,0.3824,0.31858,4,3,1
0.044109,0.042734,0.052632,0.033575,0.41026,0.34643,4,3,1
0.055761,0.054386,0.047187,0.028131,0.45838,0.39456,3,2,1
0.073012,0.071638,0.032668,0.013612,0.74145,0.67762,3,2,1
0.080784,0.079409,0.033575,0.014519,1.1004,1.0366,3,2,1
0.065855,0.06448,0.043557,0.024501,0.56547,0.50164,3,2,1
0.052826,0.051451,0.043557,0.024501,1.27,1.2061,5,4,1
0.062455,0.06108,0.030853,0.011797,1.305,1.2412,3,2,1
0.092358,0.090983,0.022686,0.0036298,1.5719,1.5081,2,1,1
0.12336,0.12199,0.022686,0.0036298,1.6669,1.6031,2,1,1
0.11126,0.10989,0.024501,0.0054446,1.5983,1.5345,2,1,1
0.062002,0.060627,0.068058,0.049002,1.3944,1.3306,2,1,1
0.024233,0.022859,0.14247,0.12341,0.85399,0.79016,3,2,1
0.015016,0.013641,0.16243,0.14338,0.38909,0.32527,10,9,1
0.015415,0.01404,0.15517,0.13612,0.48062,0.4168,10,9,1
0.014814,0.013439,0.17332,0.15426,0.39373,0.32991,10,9,1
0.014235,0.01286,0.17514,0.15608,0.37954,0.31572,10,9,1
0.014353,0.012979,0.15245,0.13339,0.53147,0.46764,9,8,1
0.012045,0.01067,0.15608,0.13702,0.36017,0.29634,9,8,1
0.00907,0.0076953,0.17695,0.15789,0.31931,0.25549,12,11,1
0.007287,0.0059123,0.16425,0.14519,0.39213,0.32831,9,8,1
0.0050814,0.0037067,0.13067,0.11162,0.30135,0.23753,9,8,0
0.0030639,0.0016892,0.091652,0.072595,0.26143,0.19761,8,7,0
0.0022604,0.00088571,0.089837,0.07078,0.29329,0.22947,9,8,0
0.0019145,0.0005398,0.10617,0.087114,0.1654,0.10158,16,15,0
0.0024443,0.0010696,0.10163,0.082577,0.5502,0.48638,7,6,0
0.0022697,0.00089496,0.1216,0.10254,0.43643,0.37261,7,6,0
0.0021341,0.00075936,0.16334,0.14428,0.11477,0.050945,37,36,0
0.0023369,0.00096222,0.1588,0.13975,0.096089,0.032267,36,35,0
0.0017806,0.00040588,0.14156,0.1225,0.15719,0.093368,28,27,0
0.0016872,0.00031249,0.14973,0.13067,0.11991,0.056091,23,22,0
0.00196,0.00058529,0.15154,0.13249,0.098356,0.034534,24,23,0
0.0020959,0.00072113,0.16425,0.14519,0.15214,0.088313,19,18,0
0.0021081,0.0007334,0.14519,0.12613,0.16946,0.10563,20,19,0
0.0019679,0.00059318,0.1098,0.090744,0.22872,0.1649,13,12,0
0.0017971,0.00042239,0.12341,0.10436,0.23208,0.16826,10,9,0
0.0017551,0.00038036,0.13521,0.11615,0.16637,0.10254,15,14,0
0.001969,0.00059423,0.097096,0.07804,0.17046,0.10663,14,13,0
0.0014661,9.1384e-05,0.040835,0.021779,0.26549,0.20166,13,12,0
0.081504,0,0.051724,0,0.44305,0,4,0,0
0.079169,0,0.053539,0.0018149,0.42757,0,5,1,0
0.068849,0,0.049909,0,0.51467,0.087094,3,0,0
0.061807,0,0.055354,0.0054446,0.34298,0,4,1,0
0.058218,0,0.057169,0.0072595,0.29604,0,5,2,1
0.075633,0.017416,0.049002,0,0.20134,0,4,1,1
0.12815,0.069928,0.049909,0.00090744,0.50464,0.3033,3,0,1
0.15689,0.098676,0.050817,0.0018149,0.78074,0.5794,3,0,1
